,AVG LAT,AVG LON,COMMON NAME,OBSERVATION COUNT,OBSERVATION_DATE,TEMPERATURE,TIME_DELTAS,VERTICES
213,34.8972845686,-112.098706997,Lazuli Bunting,150,2011-08-21,305.100006104,20066700.0,32.85*-111.48*5&31.63*-110.17*1&31.50*-110.32*1&47.60*-103.34*5&32.28*-111.02*3&34.17*-118.09*30&37.70*-123.00*1&33.99*-118.07*1&35.14*-116.10*1&34.21*-117.41*12&44.42*-123.32*3&23.95*-104.55*12&44.93*-113.69*8&34.09*-110.00*2&32.83*-109.18*3&37.35*-118.39*2&40.15*-105.30*1&47.60*-103.33*4&35.68*-106.65*1&37.24*-118.19*2&31.38*-110.85*1&33.91*-112.68*1&34.27*-119.13*4&31.36*-109.26*25&31.36*-109.26*1&31.36*-109.26*1&31.47*-110.99*5&37.99*-102.62*1&31.40*-111.09*2&31.38*-110.85*3&32.68*-111.59*1&31.47*-110.99*2&31.75*-111.04*2&31.70*-111.00*1&38.63*-121.24*2
214,34.68257255,-112.94694355,Lazuli Bunting,41,2011-08-22,293.75,20154600.0,34.22*-118.21*1&45.71*-108.64*1&31.93*-110.05*1&31.88*-110.21*1&31.54*-110.76*12&31.88*-110.21*1&38.53*-121.80*3&33.66*-117.84*1&31.47*-110.99*6&31.54*-110.76*3&45.38*-112.76*1&31.88*-110.21*1&34.27*-119.13*5&31.68*-109.69*4
215,34.5384184889,-115.914466956,Lazuli Bunting,13,2011-08-23,292.5,20242800.0,42.45*-122.83*1&32.18*-110.72*1&34.18*-117.99*1&35.43*-120.86*1&34.45*-118.62*1&34.11*-117.95*2&34.46*-114.36*1&31.47*-110.99*1&32.12*-108.92*4
216,35.7893241556,-112.806840606,Lazuli Bunting,50,2011-08-24,302.600006104,20325600.0,31.66*-110.18*9&51.65*-124.40*1&38.56*-121.40*1&31.79*-110.64*8&34.46*-114.34*3&35.09*-106.59*1&31.74*-110.89*2&37.74*-122.45*1&35.23*-111.60*1&38.39*-105.03*1&34.46*-114.36*4&40.58*-105.18*2&33.99*-109.89*2&33.28*-111.16*4&31.56*-109.72*2&34.19*-118.18*6&34.27*-119.13*1&35.55*-105.39*1
217,39.6740889455,-115.038298627,Lazuli Bunting,36,2011-08-25,293.869995117,20411700.0,35.22*-117.76*12&51.65*-124.40*1&34.13*-118.13*1&50.30*-119.22*1&42.45*-122.83*1&38.20*-105.46*3&32.87*-107.31*5&35.90*-106.27*1&49.47*-115.44*2&31.96*-109.48*1&34.27*-119.13*8
218,38.7511186529,-114.030113141,Lazuli Bunting,57,2011-08-26,305.58001709,20499300.0,34.26*-113.98*1&51.65*-124.40*3&33.42*-112.07*3&31.47*-110.99*10&45.71*-108.64*1&38.63*-121.24*1&39.70*-121.91*7&38.55*-104.46*2&49.19*-121.98*5&31.78*-110.89*1&42.45*-122.83*1&40.43*-114.27*1&31.38*-110.85*15&35.82*-106.20*1&48.76*-113.80*3&31.54*-110.76*1&34.03*-109.24*1
219,35.8335041333,-112.578685594,Lazuli Bunting,38,2011-08-27,306.25,20583900.0,31.53*-110.78*2&34.17*-118.09*12&33.99*-118.07*2&31.79*-110.64*1&40.13*-105.29*1&47.98*-116.56*2&35.09*-106.59*1&33.28*-111.16*1&34.21*-117.41*4&34.19*-109.30*1&34.24*-117.05*2&46.86*-114.10*1&31.47*-110.99*1&35.52*-105.18*1&35.90*-106.27*1&36.12*-118.55*2&34.26*-111.28*1&34.27*-119.13*2
220,34.9511324,-113.427647854,Lazuli Bunting,37,2011-08-28,306.720001221,20670300.0,31.42*-111.01*1&32.68*-111.59*5&34.13*-118.13*1&37.70*-119.74*2&32.29*-111.03*5&34.27*-118.39*10&40.21*-105.28*2&35.89*-106.30*1&38.43*-121.50*1&35.08*-106.67*5&33.87*-111.47*1&34.27*-119.13*2&34.13*-114.33*1
221,38.5486846632,-112.824992205,Lazuli Bunting,53,2011-08-29,303.369995117,20755800.0,34.62*-112.49*1&51.65*-124.40*1&40.17*-105.25*2&38.69*-122.02*1&40.17*-105.25*2&34.46*-114.34*4&38.63*-121.24*4&31.53*-110.78*4&38.45*-121.48*4&40.31*-123.80*2&35.08*-106.67*4&40.27*-105.33*2&40.22*-105.26*1&34.43*-103.80*1&50.71*-119.27*1&37.63*-106.68*2&34.27*-119.13*14&36.87*-111.60*2&34.23*-104.90*1
222,34.2865647462,-113.487321896,Lazuli Bunting,110,2011-08-30,307.619995117,20843100.0,32.28*-111.02*3&31.36*-109.26*50&34.28*-114.07*2&31.59*-111.05*1&34.29*-114.11*1&32.05*-110.08*2&34.29*-114.14*12&35.53*-105.92*1&36.98*-121.93*1&34.26*-114.14*2&45.71*-110.97*2&35.23*-111.60*1&34.84*-114.53*1&31.38*-110.85*1&38.53*-121.80*1&32.05*-110.08*1&31.61*-111.04*1&34.13*-114.33*1&38.64*-120.13*3&33.71*-118.28*1&31.88*-110.21*1&38.69*-120.08*1&31.56*-111.05*8&31.47*-110.99*1&31.39*-110.96*10&33.73*-118.05*1
223,35.1853690588,-113.939993465,Lazuli Bunting,65,2011-08-31,307.5,20930280.0,32.28*-111.02*1&35.22*-117.76*2&32.05*-110.08*4&33.83*-112.28*1&31.38*-110.85*20&51.65*-124.40*3&38.39*-105.03*5&33.51*-111.68*1&37.32*-122.19*1&37.08*-122.06*1&23.95*-104.55*16&38.79*-120.41*1&32.35*-111.09*1&31.47*-110.99*1&40.58*-105.18*3&34.02*-118.29*2&34.27*-119.13*2
224,35.1100861905,-113.16829021,Lazuli Bunting,184,2011-09-01,304.700012207,21015300.0,32.27*-110.90*4&33.28*-111.16*1&33.39*-112.24*4&51.65*-124.40*1&31.88*-109.06*5&36.87*-111.60*5&37.32*-122.19*2&38.45*-121.48*1&39.37*-104.78*3&36.87*-111.59*2&31.55*-110.14*75&31.54*-110.76*35&35.35*-111.74*1&23.97*-104.50*6&31.40*-111.09*10&31.53*-110.78*15&39.36*-104.93*5&38.63*-121.24*4&36.98*-122.00*1&31.38*-110.85*1&34.27*-119.13*3
225,36.4042603391,-115.767860691,Lazuli Bunting,75,2011-09-02,291.75,21101400.0,33.73*-118.05*1&35.22*-117.76*3&36.87*-111.60*1&51.65*-124.40*1&38.57*-121.76*1&37.32*-122.19*3&38.23*-105.08*1&33.83*-118.34*2&33.59*-117.04*1&38.45*-121.48*1&42.45*-122.83*1&37.79*-122.50*1&34.46*-114.37*1&33.97*-118.43*2&33.25*-111.72*40&31.51*-110.32*2&45.51*-110.77*1&31.40*-111.09*1&36.48*-112.13*1&31.47*-110.99*3&32.21*-110.91*1&34.27*-119.13*5&35.06*-109.78*1
226,35.042964137,-113.636143333,Lazuli Bunting,130,2011-09-03,293.900024414,21189000.0,35.22*-106.61*6&34.13*-114.33*8&35.22*-117.76*5&35.67*-117.64*1&32.62*-116.19*5&35.22*-117.76*15&32.05*-110.08*4&34.18*-117.32*4&33.74*-115.39*6&48.49*-112.09*1&32.56*-109.33*1&33.87*-111.47*2&31.38*-110.85*23&36.32*-115.27*2&33.83*-118.34*3&45.71*-110.98*5&31.47*-110.99*4&46.97*-114.03*1&34.27*-119.13*3&36.87*-111.60*5&35.13*-117.95*3&41.95*-120.30*2&31.40*-111.09*4&31.51*-110.80*1&31.47*-110.99*10&31.55*-110.14*3&23.37*-109.77*3
227,35.686416619,-110.632825914,Lazuli Bunting,48,2011-09-04,299.91998291,21272400.0,32.00*-109.27*2&33.73*-118.05*1&35.23*-111.60*1&38.54*-106.00*1&37.70*-123.00*1&32.24*-110.72*2&35.83*-106.19*1&40.18*-105.17*2&39.49*-105.09*1&39.52*-105.08*1&40.43*-103.37*1&34.20*-117.41*15&34.20*-117.41*6&31.72*-111.06*3&40.40*-103.38*1&31.47*-110.99*2&36.47*-105.61*1&31.61*-111.04*3&34.27*-117.46*1&35.90*-106.27*1&34.27*-119.13*1
228,35.6586466455,-114.86651997,Lazuli Bunting,124,2011-09-05,298.619995117,21362340.0,32.06*-109.04*11&34.13*-118.13*1&34.05*-116.57*1&35.19*-114.06*1&49.19*-119.55*2&33.83*-112.28*5&35.22*-117.76*15&37.70*-123.00*1&34.27*-118.39*8&34.13*-118.13*1&31.88*-109.06*4&35.10*-113.89*2&32.75*-105.92*2&42.45*-122.83*2&33.79*-118.35*1&39.51*-105.08*1&35.83*-106.19*1&35.83*-106.19*1&31.47*-110.84*12&37.08*-122.06*1&42.80*-118.87*8&33.99*-116.66*1&33.88*-118.33*3&31.53*-110.77*8&35.57*-117.67*4&37.99*-102.62*1&33.89*-117.10*1&36.21*-112.08*12&41.16*-123.89*4&41.17*-123.91*3&34.27*-119.13*2&24.11*-110.35*3&34.71*-111.92*1
229,35.8046061111,-115.212718189,Lazuli Bunting,63,2011-09-06,301.150024414,21450600.0,34.51*-114.37*1&44.00*-121.16*1&37.70*-123.00*1&34.13*-118.13*1&40.15*-105.15*1&32.46*-110.90*3&32.28*-111.02*3&31.54*-110.76*12&32.34*-110.72*2&34.46*-114.37*1&37.76*-122.44*3&33.51*-111.68*1&34.46*-114.34*2&49.33*-119.54*6&32.28*-111.02*3&34.17*-118.09*15&35.12*-117.99*4&34.27*-119.13*3
230,38.4189010333,-115.280939494,Lazuli Bunting,23,2011-09-07,289.950012207,21534300.0,50.97*-118.19*1&38.19*-107.75*1&34.45*-118.11*1&32.27*-110.90*2&44.00*-121.16*1&38.57*-121.76*1&37.70*-123.00*1&38.39*-105.03*2&35.14*-116.10*1&37.74*-122.45*1&49.94*-119.41*1&33.97*-118.41*3&35.27*-116.06*1&31.88*-110.21*2&48.64*-113.69*1&35.77*-115.89*1&35.90*-106.27*1&32.74*-110.65*1
231,36.3231788167,-112.471215161,Lazuli Bunting,76,2011-09-08,284.200012207,21621600.0,38.19*-107.75*1&35.22*-117.76*5&34.45*-118.11*1&44.00*-121.16*1&31.53*-110.78*12&34.74*-114.48*5&34.13*-118.13*1&35.07*-106.38*1&35.71*-111.48*1&31.54*-110.76*25&37.30*-115.13*8&40.56*-105.17*1&35.88*-111.41*3&48.73*-113.44*1&34.84*-114.52*2&39.94*-105.20*3&40.43*-120.67*2&21.55*-102.16*3
232,37.2107614654,-114.072646619,Lazuli Bunting,83,2011-09-09,288.770019531,21707100.0,50.92*-118.14*2&32.28*-111.02*2&34.45*-118.11*1&35.22*-117.76*2&32.28*-111.02*1&32.28*-111.02*2&51.65*-124.40*1&37.70*-123.00*1&40.17*-105.25*1&36.32*-115.27*6&34.13*-118.13*2&38.42*-105.19*1&34.77*-106.76*2&46.45*-111.99*1&33.83*-118.34*4&40.46*-106.82*1&33.88*-118.33*1&31.54*-110.76*30&34.20*-117.41*10&36.86*-112.74*2&32.28*-111.02*1&42.05*-122.60*3&39.82*-105.53*1&34.19*-118.18*2&36.86*-112.74*1&34.46*-114.34*2
233,35.6578387121,-114.818038076,Lazuli Bunting,139,2011-09-10,288.679992676,21794400.0,35.05*-106.69*8&33.83*-112.28*5&35.22*-117.76*6&34.52*-114.37*1&35.22*-117.76*20&39.49*-105.09*1&32.62*-116.19*9&35.90*-106.27*1&35.28*-120.89*1&37.32*-122.19*1&35.14*-116.10*3&32.29*-111.03*5&33.83*-118.34*12&46.45*-111.99*1&31.79*-110.64*2&32.29*-111.03*4&36.32*-115.27*4&38.56*-121.40*5&34.58*-112.43*2&35.27*-116.06*2&36.10*-115.02*1&35.62*-117.64*6&35.26*-116.07*1&37.74*-122.45*1&34.46*-114.34*6&35.61*-117.64*1&35.27*-116.07*1&35.13*-117.95*8&31.50*-110.86*4&37.42*-118.58*1&35.77*-115.89*10&40.29*-105.05*1&35.57*-117.67*5
234,34.8732479333,-113.926125139,Lazuli Bunting,178,2011-09-11,301.41998291,21879600.0,32.68*-111.59*2&34.52*-114.37*3&32.29*-111.03*1&35.13*-117.95*11&33.24*-111.77*3&34.17*-118.09*12&34.52*-114.37*10&35.22*-117.76*40&40.23*-105.29*1&38.57*-121.76*3&33.43*-111.78*2&33.89*-117.10*2&34.27*-118.39*3&34.43*-103.80*1&33.99*-118.07*1&36.87*-111.60*5&31.67*-110.94*12&35.22*-117.76*5&35.28*-120.89*1&34.43*-103.80*1&38.46*-105.05*1&37.30*-115.13*5&34.46*-114.34*3&37.31*-122.18*1&34.44*-119.79*3&34.44*-119.79*10&38.56*-121.40*1&34.43*-103.80*2&31.56*-109.72*6&35.57*-117.67*15&32.55*-117.06*1&34.43*-103.80*1&33.25*-111.72*10
235,35.2551557158,-114.605014926,Lazuli Bunting,66,2011-09-12,297.25,21966900.0,31.36*-109.26*40&35.67*-118.29*1&32.84*-117.24*1&34.52*-114.37*1&33.70*-118.01*1&51.65*-124.40*1&37.70*-123.00*2&31.52*-110.79*1&42.45*-122.83*2&32.89*-105.71*2&39.17*-106.79*1&32.29*-111.03*3&32.28*-111.02*1&33.23*-115.51*2&34.45*-114.37*1&34.45*-114.37*1&33.52*-112.29*2&34.27*-119.13*1&31.88*-109.06*2
236,36.6231705636,-117.724197464,Lazuli Bunting,35,2011-09-13,292.700012207,22053600.0,33.83*-118.34*4&32.27*-110.90*3&35.22*-117.76*12&51.65*-124.40*1&37.70*-123.00*2&36.73*-110.24*1&36.48*-121.72*1&36.54*-114.05*2&34.27*-118.39*1&34.17*-118.09*6&33.99*-118.07*2
237,35.2452366632,-114.085173784,Lazuli Bunting,77,2011-09-14,288.369995117,22140000.0,36.42*-113.96*2&34.52*-114.37*1&33.83*-118.34*9&44.00*-121.16*2&35.22*-117.76*12&37.70*-123.00*1&34.13*-116.08*5&32.29*-111.03*4&35.12*-117.99*17&35.22*-106.61*1&39.17*-106.79*2&31.53*-110.78*4&34.02*-118.29*1&34.75*-112.01*1&34.02*-118.29*1&35.71*-109.56*7&35.71*-109.56*5&31.55*-110.14*1&34.77*-111.89*1
238,33.8767691071,-113.914422486,Lazuli Bunting,40,2011-09-15,290.570007324,22228200.0,33.83*-118.34*2&35.22*-117.76*5&34.19*-109.30*3&35.22*-117.76*10&23.97*-104.50*6&32.32*-106.74*1&34.83*-111.90*1&32.83*-116.72*1&37.70*-119.74*2&34.87*-112.40*2&34.77*-111.89*1&34.19*-118.18*3&34.77*-111.89*1&35.57*-117.67*2
239,33.7729313538,-114.571654435,Lazuli Bunting,123,2011-09-16,299.450012207,22314000.0,32.21*-110.91*4&32.27*-110.90*4&33.97*-111.86*15&32.28*-111.02*2&35.14*-116.10*1&31.55*-110.14*2&37.70*-123.00*1&35.13*-117.95*1&33.74*-115.39*10&32.21*-110.92*1&38.53*-121.80*2&32.55*-116.68*2&35.22*-117.76*7&33.70*-118.01*1&31.67*-110.94*5&34.20*-117.41*20&21.55*-102.16*4&33.96*-111.86*5&36.59*-113.94*1&37.42*-118.58*2&35.57*-117.67*9&33.48*-119.04*4&33.91*-111.82*5&37.52*-120.32*1&33.74*-111.66*10&32.29*-111.03*4
240,34.241993513,-114.015248322,Lazuli Bunting,79,2011-09-17,290.570007324,22399200.0,33.48*-119.04*8&33.48*-119.04*8&34.05*-116.57*2&32.21*-110.91*2&35.11*-111.69*2&34.27*-118.39*1&40.09*-105.08*1&34.70*-118.34*1&33.70*-118.00*1&24.09*-104.50*1&40.26*-105.09*1&24.09*-104.50*2&32.34*-106.76*1&34.27*-114.05*1&36.02*-112.09*1&36.15*-115.42*1&33.83*-118.34*4&34.20*-117.41*3&37.00*-116.72*1&35.22*-117.76*20&36.07*-115.46*7&36.32*-115.27*9&36.63*-121.93*1
241,34.4471498735,-114.475761553,Lazuli Bunting,130,2011-09-18,297.450012207,22485600.0,33.73*-111.51*1&32.27*-110.90*2&34.43*-103.80*3&35.22*-117.76*25&31.56*-110.20*1&35.38*-118.11*1&33.48*-119.04*1&34.43*-103.80*2&32.49*-111.32*24&33.55*-117.71*2&31.50*-110.86*3&37.80*-122.48*1&31.79*-110.64*1&35.40*-105.94*2&38.48*-121.55*1&36.64*-121.93*1&34.20*-117.41*15&35.28*-120.89*3&33.70*-118.01*1&33.90*-118.41*3&33.31*-111.05*4&37.80*-122.48*1&33.97*-118.41*1&33.70*-118.01*1&35.22*-117.76*4&34.45*-103.93*1&36.32*-115.27*15&35.21*-106.61*1&34.11*-103.53*1&33.80*-118.21*1&34.17*-118.09*2&33.39*-112.24*1&34.10*-118.01*2&36.41*-116.32*2
242,34.4819398786,-116.198397707,Lazuli Bunting,35,2011-09-19,302.400024414,22554000.0,32.49*-111.32*2&32.34*-110.98*2&37.70*-123.00*1&36.97*-122.07*1&34.58*-112.43*4&36.07*-115.11*5&33.86*-118.26*2&34.81*-111.83*1&35.28*-120.89*1&33.90*-118.41*1&34.46*-114.34*1&33.90*-118.41*5&33.90*-118.41*2&32.49*-111.32*7
243,35.7702942867,-117.515531607,Lazuli Bunting,77,2011-09-20,302.470001221,22660200.0,32.02*-110.64*15&37.70*-123.00*1&32.29*-111.03*1&33.74*-115.39*20&37.55*-121.57*1&34.79*-114.56*3&31.53*-110.78*20&39.00*-123.08*1&32.92*-118.49*2&36.95*-122.06*1&37.42*-118.58*2&34.52*-114.37*2&39.94*-120.95*1&42.45*-122.83*1&33.74*-115.39*6
244,33.5539407273,-113.618032659,Lazuli Bunting,155,2011-09-21,299.020019531,22744800.0,31.36*-109.26*40&32.28*-111.02*1&34.29*-114.09*1&32.46*-111.25*2&37.70*-123.00*2&32.48*-111.29*1&32.29*-111.03*5&35.61*-115.39*6&33.74*-115.39*5&32.49*-111.32*1&31.40*-111.09*12&32.29*-111.03*6&34.46*-114.34*5&33.74*-115.39*4&36.48*-121.72*1&33.55*-111.59*1&31.50*-110.86*4&31.38*-110.85*50&33.87*-111.47*1&35.14*-116.10*2&35.22*-117.76*1&34.46*-114.34*4
245,33.5134445214,-114.341992779,Lazuli Bunting,58,2011-09-22,298.400024414,22829400.0,32.00*-109.27*1&34.01*-118.06*1&35.22*-117.76*14&31.53*-110.78*6&32.24*-110.72*4&33.92*-112.68*1&33.93*-112.69*1&34.46*-114.34*4&33.83*-118.34*2&34.02*-118.29*1&35.22*-117.76*14&31.40*-111.09*7&35.13*-117.99*1&32.28*-111.02*1
246,34.3369500923,-113.352472931,Lazuli Bunting,83,2011-09-23,304.950012207,22917600.0,31.40*-111.09*15&33.68*-115.96*5&35.22*-117.76*15&37.99*-102.62*1&36.32*-115.27*4&33.74*-115.39*30&35.27*-120.89*1&35.22*-117.76*3&31.73*-110.88*4&31.40*-111.09*1&35.82*-106.20*1&34.13*-114.33*2&34.46*-114.34*1
247,33.9279916353,-113.900342024,Lazuli Bunting,75,2011-09-24,297.450012207,23004900.0,33.36*-111.73*20&31.40*-111.09*6&31.40*-111.09*10&33.70*-118.01*2&33.83*-118.34*6&34.18*-118.47*1&31.40*-111.09*8&31.93*-110.05*1&34.58*-112.43*1&38.72*-103.51*1&33.43*-111.92*2&42.04*-122.56*1&33.90*-118.41*10&33.06*-109.30*1&34.17*-118.09*3&31.40*-111.09*1&34.27*-119.13*1
248,34.114328175,-115.014482871,Lazuli Bunting,142,2011-09-25,297.350006104,23091300.0,33.36*-111.73*20&34.46*-114.37*1&35.22*-117.76*40&31.40*-111.09*3&31.56*-110.20*3&38.62*-104.68*2&34.97*-120.43*2&37.80*-122.48*1&35.27*-116.06*2&35.22*-117.76*5&31.74*-110.89*15&31.47*-110.99*5&34.43*-119.82*3&34.46*-114.34*1&33.90*-118.41*15&34.13*-114.33*1&34.27*-118.39*4&33.43*-111.92*1&36.96*-122.03*2&34.13*-114.33*1&31.40*-111.09*1&33.90*-118.41*10&35.22*-117.76*2&31.40*-111.09*2
249,34.3983516467,-115.442435687,Lazuli Bunting,81,2011-09-26,296.400024414,23178600.0,33.36*-111.73*1&35.22*-117.76*2&35.22*-117.76*2&34.70*-118.34*1&37.80*-122.48*1&31.53*-110.78*6&31.40*-111.09*20&31.40*-111.09*2&34.46*-114.34*5&36.07*-115.46*12&31.40*-111.09*7&37.40*-122.36*1&36.32*-115.27*15&35.22*-117.76*5&34.46*-114.34*1
250,33.0374418909,-113.751755609,Lazuli Bunting,69,2011-09-27,294.799987793,23269500.0,33.90*-118.41*3&31.54*-110.76*3&31.40*-111.09*10&31.61*-111.04*6&31.74*-110.89*2&33.51*-111.68*1&34.19*-114.22*1&33.90*-118.41*2&36.32*-115.27*20&31.40*-111.09*16&33.90*-118.41*5
251,33.3038740611,-114.291782956,Lazuli Bunting,93,2011-09-28,300.279998779,23350200.0,31.40*-111.09*15&35.22*-117.76*10&36.48*-121.72*1&31.48*-110.86*3&38.58*-121.34*1&31.40*-111.09*12&31.88*-110.21*1&31.40*-111.09*6&32.28*-111.02*2&31.54*-110.76*1&34.77*-111.89*3&32.69*-117.24*1&35.22*-117.76*5&36.95*-122.03*1&31.51*-110.80*12&33.90*-118.41*4&31.40*-111.09*14&31.39*-111.09*1
252,33.8987558571,-115.221770343,Lazuli Bunting,18,2011-09-29,300.869995117,23437800.0,32.27*-110.90*2&31.56*-111.05*6&34.70*-118.34*1&31.50*-110.86*5&36.13*-115.28*2&36.95*-122.03*1&34.17*-118.09*1
253,33.7281935867,-115.036336113,Lazuli Bunting,95,2011-09-30,292.150024414,23524200.0,33.83*-118.34*6&34.05*-116.57*2&35.13*-117.95*2&31.61*-111.04*6&31.40*-111.09*12&36.32*-115.27*15&33.28*-111.16*2&31.54*-110.76*12&35.22*-117.76*7&35.27*-120.88*2&31.88*-110.21*1&34.13*-116.05*15&36.95*-122.03*1&33.74*-115.39*10&31.56*-111.05*2
254,33.413485575,-111.931548837,Lazuli Bunting,54,2011-10-01,300.049987793,23609700.0,33.36*-111.73*6&31.45*-110.60*2&33.83*-112.28*4&35.22*-117.76*10&34.17*-118.09*3&31.88*-109.06*1&34.43*-103.80*1&32.42*-110.93*2&31.61*-111.04*1&36.13*-115.28*1&34.43*-103.80*2&31.61*-110.90*1&36.32*-115.27*15&31.56*-111.05*1&33.90*-118.41*1&32.27*-110.90*3
255,34.3385757176,-112.192713329,Lazuli Bunting,39,2011-10-02,290.100006104,23697000.0,35.22*-117.76*10&35.13*-106.68*1&35.22*-117.76*3&32.62*-116.19*1&35.13*-117.95*1&32.52*-106.98*1&33.64*-103.34*1&34.27*-118.39*1&31.61*-111.04*4&40.64*-104.34*1&33.93*-112.69*2&31.52*-110.79*3&33.83*-112.28*2&33.25*-103.30*1&34.17*-118.09*2&36.87*-111.60*3&34.17*-118.09*2
256,35.07466974,-114.84899026,Lazuli Bunting,21,2011-10-03,296.66998291,23785500.0,39.62*-102.18*1&33.83*-118.34*3&33.05*-117.28*1&34.70*-118.34*1&34.17*-118.09*15
257,32.6306976667,-112.94528845,Lazuli Bunting,19,2011-10-04,292.320007324,23870400.0,32.33*-111.08*1&33.83*-118.34*2&31.44*-110.11*5&31.55*-110.14*4&31.42*-110.25*2&35.22*-117.76*5
258,33.5530183231,-111.618887523,Lazuli Bunting,105,2011-10-05,285.200012207,23941800.0,33.83*-118.34*3&31.36*-109.26*35&32.27*-110.90*1&31.40*-111.09*10&31.55*-111.10*15&31.88*-109.06*1&36.87*-111.60*5&31.40*-111.09*6&32.32*-106.74*1&38.55*-104.46*1&34.84*-114.52*1&31.40*-111.09*25&38.53*-121.80*1
259,34.5612334,-113.87021185,Lazuli Bunting,8,2011-10-06,281.66998291,24043500.0,34.25*-117.44*1&36.87*-111.60*2&31.42*-110.25*1&31.34*-110.25*1&37.42*-118.58*1&36.07*-115.11*2
260,33.7362641923,-113.959223285,Lazuli Bunting,55,2011-10-07,287.75,24129000.0,31.79*-110.64*1&33.51*-111.68*1&35.14*-106.66*1&31.55*-110.14*7&33.93*-112.69*2&31.40*-111.09*20&33.90*-118.41*5&33.83*-118.34*2&35.22*-117.76*1&31.59*-111.05*1&35.57*-117.67*6&35.57*-117.67*4&35.57*-117.67*4
261,31.931656075,-113.394844194,Lazuli Bunting,89,2011-10-08,287.799987793,24213600.0,31.59*-111.05*27&35.22*-117.76*1&33.70*-118.01*2&33.70*-118.01*3&33.74*-115.39*2&31.57*-111.51*4&31.59*-111.05*5&31.40*-111.09*11&23.27*-106.45*1&35.27*-116.06*1&31.61*-111.04*1&35.57*-117.67*4&24.11*-110.35*3&35.57*-117.67*3&31.58*-110.13*1&31.40*-111.09*20
262,33.8453758429,-112.004863971,Lazuli Bunting,13,2011-10-09,288.049987793,24303600.0,31.42*-110.25*1&32.28*-111.02*1&31.61*-111.04*1&33.90*-118.41*6&37.94*-98.23*1&35.57*-117.67*2&34.20*-117.41*1
263,32.9088103818,-113.238323518,Lazuli Bunting,45,2011-10-10,293.520019531,24388500.0,32.27*-110.90*1&31.59*-111.05*18&34.27*-118.39*1&31.88*-109.06*2&31.88*-110.21*9&31.42*-110.25*2&31.40*-111.09*6&31.88*-110.21*1&34.27*-119.13*1&35.57*-117.67*2&35.57*-117.67*2
264,32.4610100111,-112.562689367,Lazuli Bunting,72,2011-10-11,292.75,24473700.0,31.36*-109.26*30&32.88*-114.47*1&31.57*-111.32*7&31.88*-109.06*2&31.54*-110.76*4&35.57*-117.67*1&31.55*-110.14*15&31.53*-111.25*11&34.27*-119.13*1
265,31.7341913667,-110.509305533,Lazuli Bunting,7,2011-10-12,296.820007324,24563220.0,32.24*-110.72*1&31.56*-109.72*2&31.40*-111.09*4
266,32.2225648667,-112.107382267,Lazuli Bunting,6,2011-10-13,294.770019531,24649200.0,31.42*-110.25*2&33.74*-115.39*2&31.51*-110.68*2
267,33.31791876,-114.04347202,Lazuli Bunting,32,2011-10-14,297.200012207,24739200.0,31.42*-110.25*2&31.54*-110.76*25&36.96*-122.06*1&31.40*-111.09*2&35.27*-116.06*2
268,32.70357903,-113.53390894,Lazuli Bunting,58,2011-10-15,300.470001221,24820800.0,31.57*-111.51*9&31.57*-111.32*8&31.40*-111.09*25&34.27*-118.39*1&31.42*-110.25*3&34.13*-116.08*1&34.20*-117.41*1&35.57*-117.67*1&31.53*-110.78*8&31.38*-110.85*1
269,34.5978187,-112.290301,Lazuli Bunting,15,2011-10-16,293.520019531,24909000.0,35.14*-116.10*2&37.80*-122.48*1&40.09*-102.27*1&31.61*-111.04*6&31.40*-111.09*4&31.54*-110.76*1
270,33.659689225,-109.365608225,Lazuli Bunting,25,2011-10-17,296.369995117,25001400.0,31.54*-110.76*10&31.55*-110.14*11&31.57*-111.32*3&39.98*-105.24*1
271,31.4473456889,-110.955689933,Lazuli Bunting,32,2011-10-18,296.529998779,25079400.0,31.40*-111.09*1&31.40*-111.09*3&31.56*-110.53*1&31.40*-111.09*5&31.53*-110.78*1&31.53*-110.78*8&31.40*-111.09*2&31.40*-111.09*8&31.40*-111.09*3
272,31.401,-111.087,Lazuli Bunting,4,2011-10-19,298.470001221,25173900.0,31.40*-111.09*4
273,32.09362908,-110.81717436,Lazuli Bunting,21,2011-10-20,294.400024414,25251600.0,31.36*-109.26*10&31.40*-111.09*3&34.77*-111.89*1&31.40*-111.09*1&31.54*-110.76*6
274,31.3784002,-110.1742665,Lazuli Bunting,3,2011-10-21,290.799987793,25339800.0,31.36*-109.26*1&31.40*-111.09*2
275,31.57154815,-110.705306125,Lazuli Bunting,8,2011-10-22,296.850006104,25426200.0,31.57*-111.51*1&31.91*-109.14*1&31.40*-111.09*4&31.40*-111.09*2
276,31.4887329667,-110.663168,Lazuli Bunting,4,2011-10-23,300.029998779,25515600.0,31.40*-111.09*2&31.56*-110.20*1&31.51*-110.70*1
277,31.401,-111.087,Lazuli Bunting,2,2011-10-24,299.770019531,25605000.0,31.40*-111.09*2
278,31.3558004,-109.261533,Lazuli Bunting,5,2011-10-25,293.070007324,25683900.0,31.36*-109.26*5
279,31.401,-111.087,Lazuli Bunting,1,2011-10-26,289.049987793,25779300.0,31.40*-111.09*1
280,31.49791085,-111.06715245,Lazuli Bunting,3,2011-10-27,287.070007324,25860300.0,31.59*-111.05*1&31.40*-111.09*2
